ph,Hardness,Solids,Conductivity,Turbidity,Potability,Timestamp,Pressure_(bar),Flow_Rate_(L/s),Temperature_(°C),Leak_Status,Pressure_Flow_Ratio
6.83425989,182.4544618,21670.56989,397.3375083,2.658843412,1,2024-01-07 15:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.728975148,187.2027122,26376.06229,488.9763942,4.593787133,1,2024-01-07 15:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.016418375,255.2594926,30854.83047,442.499532,5.320015455,1,2024-01-07 15:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.864916739,170.8277923,20464.77269,400.9652703,4.493746769,1,2024-01-07 15:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.80897552,157.5522384,7965.207918,377.6972828,3.599933102,1,2024-01-07 15:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.458796988,241.76834,29317.14244,328.5794292,3.827431411,1,2024-01-07 15:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.987335279,224.0344173,13505.03312,479.8254966,3.870292782,1,2024-01-07 16:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.288736661,233.9778097,31617.07541,490.0470946,3.531384661,1,2024-01-07 16:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.116350275,224.7635092,16514.60809,416.5966342,2.526016236,1,2024-01-07 16:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.463915951,215.4790683,27150.3954,403.7035016,5.075843604,1,2024-01-07 16:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.512361216,224.4716541,17895.55659,472.3421246,3.515802547,1,2024-01-07 16:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.415108472,192.4279651,19310.06201,529.7303121,6.073006014,1,2024-01-07 16:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.059940234,178.8053803,39484.63892,520.2728606,2.949938823,1,2024-01-07 16:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,179.7567079,25703.1552,311.0930645,1.659799385,1,2024-01-07 16:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.425102223,204.4862816,18608.94087,338.9352709,2.558772744,1,2024-01-07 16:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.742622398,209.2173441,15488.95675,408.8535622,4.96467264,1,2024-01-07 16:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.682923445,217.7889322,31150.51342,594.7025458,3.542731087,1,2024-01-07 16:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.041665417,178.2857485,25419.7695,388.339277,3.099746163,1,2024-01-07 16:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.185276449,212.483172,25645.06723,435.2829807,2.959153823,1,2024-01-07 17:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.597292363,191.7874419,25039.3547,501.5326526,4.318305407,1,2024-01-07 17:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.908853083,184.9442319,16965.31411,434.3502193,4.693949416,1,2024-01-07 17:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,169.7754752,37273.42922,454.5437655,3.573741106,1,2024-01-07 17:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,165.8929699,11566.87555,369.2897773,3.603089689,1,2024-01-07 17:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.281903929,160.306685,17095.27007,424.446185,4.457729915,1,2024-01-07 17:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.036752104,210.3691037,13812.41042,489.5450548,3.285371835,1,2024-01-07 17:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.362912867,180.8678007,20430.9067,437.3895263,3.249439878,1,2024-01-07 17:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.369087139,198.2040824,28232.01841,424.4542545,2.715186685,1,2024-01-07 17:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.708109989,188.9978501,15456.22009,523.0526626,4.896625908,1,2024-01-07 17:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.50411278,171.722555,20852.7645,359.4609502,5.396623142,1,2024-01-07 17:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.185923417,240.9791038,23641.47203,410.1582218,3.566945145,1,2024-01-07 17:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.149185174,150.5635935,20596.39123,431.651283,4.275614874,1,2024-01-07 18:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080445821,196.6589466,36966.85332,530.0529193,2.664946055,1,2024-01-07 18:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.628427347,215.2455321,18059.33085,374.4550618,3.405278618,1,2024-01-07 18:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.704698462,160.2118222,5128.457646,344.6937399,4.109924712,1,2024-01-07 18:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.976900874,234.7793796,15360.83507,613.6335477,4.753607931,1,2024-01-07 18:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.809644515,179.7195206,35001.14479,360.9328038,3.183803572,1,2024-01-07 18:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,177.6853558,20325.70213,279.6649198,4.032267339,1,2024-01-07 18:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.967696683,177.0558901,22886.96573,507.7900618,4.819637104,1,2024-01-07 18:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.44455517,166.6351805,24855.83004,479.479409,3.551905359,1,2024-01-07 18:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.277742483,149.5632817,15751.44915,605.3983749,5.255011943,1,2024-01-07 18:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,166.9229798,21190.15494,410.6882969,2.505464027,1,2024-01-07 18:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.014356734,225.3675192,49009.92466,445.7688122,4.549419413,1,2024-01-07 18:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.78166376,216.7828813,35055.61649,447.167101,4.822967485,1,2024-01-07 19:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.084360116,155.2714251,27310.06085,436.9889344,4.29811092,1,2024-01-07 19:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.15473588,198.1473265,32680.97799,531.6026342,4.629955736,1,2024-01-07 19:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.74881155,166.3909151,22475.09296,527.45964,3.312512766,1,2024-01-07 19:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.128270069,231.1675375,19954.57555,386.0711492,4.678742166,1,2024-01-07 19:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,205.2351938,22613.29748,313.0096389,3.978495494,1,2024-01-07 19:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.335683142,164.0703716,26594.35208,607.1025732,4.57886119,1,2024-01-07 19:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.940475876,175.6377301,17177.07104,402.8873087,3.997969671,1,2024-01-07 19:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.614877639,246.0308561,33347.9711,445.7668532,2.990780894,1,2024-01-07 19:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.718249445,197.6174938,21043.62693,641.5258452,4.488904316,1,2024-01-07 19:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.866356515,185.6314869,13979.38175,462.5351147,4.346153563,1,2024-01-07 19:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,142.2774127,21208.61829,429.6901557,2.601517589,1,2024-01-07 19:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.553844615,212.2644411,14319.40137,450.5359095,4.37456385,1,2024-01-07 20:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.366671989,234.2006412,15547.18663,393.2539151,3.394450273,1,2024-01-07 20:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.567759613,187.6663787,20156.57862,390.4268891,3.824428039,1,2024-01-07 20:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.333640046,185.4363401,18506.28861,366.8131076,3.982002335,1,2024-01-07 20:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.892413186,139.3622529,11006.04851,446.4943942,3.311813193,1,2024-01-07 20:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.91803917,197.3575883,22899.06291,358.0973864,3.386109813,1,2024-01-07 20:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.549124998,194.2768568,7412.798059,361.0372382,4.421058844,1,2024-01-07 20:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.804796145,223.9957005,17196.05471,344.7183136,4.847312562,1,2024-01-07 20:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,203.0543097,20106.10684,346.0305439,4.704273495,1,2024-01-07 20:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.17617087,206.2949006,25794.95019,485.2544296,4.742966749,1,2024-01-07 20:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.085095883,206.6766753,21823.09426,387.6181112,3.932839293,1,2024-01-07 20:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.201702375,147.7110861,37308.99416,395.9768245,3.883250198,1,2024-01-07 20:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.776044113,215.5337952,38895.35614,349.4310989,5.425945934,1,2024-01-07 21:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,209.7519548,20214.21655,539.4647234,4.258488737,1,2024-01-07 21:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.046548537,128.4825174,30569.81055,348.2645907,2.869226102,1,2024-01-07 21:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,199.8458748,12635.3677,293.8342645,4.480574391,1,2024-01-07 21:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.732880078,189.5098115,47022.74585,567.7222811,3.510728004,1,2024-01-07 21:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.266799948,187.8296169,27577.21362,277.0508017,3.652844726,1,2024-01-07 21:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.630251709,160.9203841,22557.77958,416.8980711,5.181202492,1,2024-01-07 21:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.775631133,154.3725428,15525.39396,597.9792737,3.017544306,1,2024-01-07 21:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,204.7372919,25680.71739,311.6355739,4.32378488,1,2024-01-07 21:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.164992426,278.3403578,29045.26114,384.783185,4.16249551,1,2024-01-07 21:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.773758137,251.4628444,21688.61694,355.831683,4.040974482,1,2024-01-07 21:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.295141332,182.4066446,13706.18681,424.6501794,5.056104024,1,2024-01-07 21:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,129.8832965,8906.975623,525.224717,3.842113986,1,2024-01-07 22:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.657541728,230.8200077,35056.23223,305.6294093,4.792527452,1,2024-01-07 22:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.664793523,223.5784735,20259.72585,510.0468968,5.481690934,1,2024-01-07 22:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,209.8660948,20116.9111,338.9571983,3.619545637,1,2024-01-07 22:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.800421289,210.6703042,19873.30092,448.5956405,3.345910382,1,2024-01-07 22:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.264069097,216.6223922,19412.11272,301.9535508,3.960282114,1,2024-01-07 22:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.544305636,211.0511462,34359.4008,447.5206554,3.714096435,1,2024-01-07 22:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.749773784,229.4897671,21995.06807,398.5447626,4.317186298,1,2024-01-07 22:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.442023084,194.7638713,34565.70169,350.0851155,2.894651172,1,2024-01-07 22:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.559252621,164.6359208,30660.20967,533.5838575,4.216315016,1,2024-01-07 22:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.035036795,220.5018877,19746.49325,536.1839,4.557028866,1,2024-01-07 22:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.880685943,226.0038444,19486.88184,472.3690935,3.579983811,1,2024-01-07 22:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.498372459,236.714399,21736.37332,299.1942452,4.242241799,1,2024-01-07 23:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,200.9699224,12700.48804,464.024917,3.756100423,1,2024-01-07 23:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.538207173,214.9928661,12330.40657,465.352665,3.426266449,1,2024-01-07 23:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.373288071,180.9589048,17502.87944,411.58131,4.538108781,1,2024-01-07 23:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.756475689,171.9718037,8086.825999,442.7587559,4.002081517,1,2024-01-07 23:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.918062438,188.9128648,14052.44611,338.3208398,3.566298462,1,2024-01-07 23:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.81350466,236.392817,40684.39001,278.3551233,4.242459863,1,2024-01-07 23:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.361599832,231.7931825,29169.72078,389.2726454,3.751588622,1,2024-01-07 23:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.175586153,281.5942349,47852.88887,422.3182271,2.959684621,1,2024-01-07 23:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,192.7422753,32349.10238,581.9811912,3.952594441,1,2024-01-07 23:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.550877193,145.8062707,25070.00874,369.6130841,4.824825939,1,2024-01-07 23:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.510855611,223.8606218,15147.17146,437.0513643,4.225608376,1,2024-01-07 23:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.347030356,199.6137208,19073.25959,413.2142305,4.2978807,1,2024-01-08 00:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.11195317,217.2664724,38184.46957,281.0692028,4.430750456,1,2024-01-08 00:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,237.0839483,35434.28006,365.0325034,3.825936697,1,2024-01-08 00:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.985012451,151.3609669,20155.43447,478.3323603,3.764099674,1,2024-01-08 00:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,212.7053322,25626.48105,330.2533754,4.219225569,1,2024-01-08 00:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,161.0389711,25583.49201,467.479901,4.514174613,1,2024-01-08 00:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.433722353,177.2525105,20321.2294,375.0282225,3.641489972,1,2024-01-08 00:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.770095146,201.6508542,25887.63172,519.3803669,5.203461367,1,2024-01-08 00:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.927969553,224.7210589,27402.02,315.9134106,4.847262262,1,2024-01-08 00:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.338826111,229.9786941,12603.40037,370.8606317,4.017061119,1,2024-01-08 00:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.078361074,198.412447,16648.60057,472.2760009,3.263464731,1,2024-01-08 00:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.751668627,176.7931521,32040.50567,467.1483719,3.735173416,1,2024-01-08 00:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.744125219,203.3962271,21403.00205,424.3287402,3.612260192,1,2024-01-08 01:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.560392023,223.23225,14739.06854,481.3417739,4.257805108,1,2024-01-08 01:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.830607591,213.2492578,18821.38961,405.2787385,3.551568013,1,2024-01-08 01:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.746934968,154.3321616,25137.42768,330.0837229,3.485535976,1,2024-01-08 01:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.542281787,146.0553835,35965.74458,474.0077155,3.794055433,1,2024-01-08 01:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.549692514,236.8615046,17828.29452,423.1100797,3.039018779,1,2024-01-08 01:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.499844502,231.5388683,22452.63557,380.9990976,4.663869576,1,2024-01-08 01:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.763772807,183.0736286,22025.69661,376.5813885,3.253200107,1,2024-01-08 01:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.276863125,165.7979519,30396.90462,475.6460515,6.083772354,1,2024-01-08 01:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.493290816,216.3818796,9465.323905,501.345347,3.74874691,1,2024-01-08 01:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.11602398,158.7289014,22481.02732,458.9929359,3.984308829,1,2024-01-08 01:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.226895232,127.1175552,7907.330441,475.3323571,5.13805579,1,2024-01-08 01:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,255.9535993,15097.02406,471.477419,3.227940799,1,2024-01-08 02:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.420640206,180.2929997,26034.5282,473.0648236,3.139940274,1,2024-01-08 02:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.669012537,205.5956353,11579.44169,407.7216133,4.589512953,1,2024-01-08 02:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.128062255,191.4008206,25227.54515,419.3049802,4.510595264,1,2024-01-08 02:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,108.9166292,14476.3357,512.2323064,3.895572062,1,2024-01-08 02:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.615350135,179.2406613,26392.86361,496.3635615,4.453443265,1,2024-01-08 02:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.504876222,159.1821388,13403.08639,359.9744366,3.748443401,1,2024-01-08 02:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.459124173,195.0287168,33173.49941,534.1669972,3.544751521,1,2024-01-08 02:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
